record_id,time,amplitude,label
1,0.0,0.24,arrhythmia
1,0.01,0.21,arrhythmia
1,0.02,0.27,arrhythmia
1,0.03,0.22,arrhythmia
1,0.04,0.3,arrhythmia
1,0.05,0.3,arrhythmia
1,0.06,0.36,arrhythmia
1,0.07,0.41,arrhythmia
1,0.08,0.31,arrhythmia
1,0.09,0.26,arrhythmia
1,0.1,0.32,arrhythmia
1,0.11,0.25,arrhythmia
1,0.12,0.24,arrhythmia
1,0.13,0.21,arrhythmia
1,0.14,0.33,arrhythmia
1,0.15,0.1,arrhythmia
1,0.16,0.17,arrhythmia
1,0.17,0.1,arrhythmia
1,0.18,0.07,arrhythmia
1,0.19,0.24,arrhythmia
1,0.2,0.08,arrhythmia
1,0.21,0.12,arrhythmia
1,0.22,0.14,arrhythmia
1,0.23,0.04,arrhythmia
1,0.24,0.13,arrhythmia
1,0.25,0.18,arrhythmia
1,0.26,0.16,arrhythmia
1,0.27,0.14,arrhythmia
1,0.28,0.22,arrhythmia
1,0.29,0.2,arrhythmia
1,0.3,0.22,arrhythmia
1,0.31,0.18,arrhythmia
1,0.32,0.29,arrhythmia
1,0.33,0.19,arrhythmia
1,0.34,0.21,arrhythmia
1,0.35,0.32,arrhythmia
1,0.36,0.25,arrhythmia
1,0.37,0.24,arrhythmia
1,0.38,0.3,arrhythmia
1,0.39,0.31,arrhythmia
1,0.4,0.33,arrhythmia
1,0.41,0.3,arrhythmia
1,0.42,0.25,arrhythmia
1,0.43,0.17,arrhythmia
1,0.44,0.14,arrhythmia
1,0.45,0.09,arrhythmia
1,0.46,0.2,arrhythmia
1,0.47,0.03,arrhythmia
1,0.48,0.12,arrhythmia
1,0.49,0.15,arrhythmia
2,0.0,0.1,normal
2,0.01,0.12,normal
2,0.02,0.14,normal
2,0.03,0.17,normal
2,0.04,0.16,normal
2,0.05,0.14,normal
2,0.06,0.19,normal
2,0.07,0.15,normal
2,0.08,0.14,normal
2,0.09,0.13,normal
2,0.1,0.12,normal
2,0.11,0.12,normal
2,0.12,0.05,normal
2,0.13,0.06,normal
2,0.14,0.06,normal
2,0.15,0.04,normal
2,0.16,0.06,normal
2,0.17,0.06,normal
2,0.18,0.08,normal
2,0.19,0.09,normal
2,0.2,0.09,normal
2,0.21,0.11,normal
2,0.22,0.13,normal
2,0.23,0.15,normal
2,0.24,0.15,normal
2,0.25,0.14,normal
2,0.26,0.16,normal
2,0.27,0.15,normal
2,0.28,0.13,normal
2,0.29,0.11,normal
2,0.3,0.12,normal
2,0.31,0.1,normal
2,0.32,0.06,normal
2,0.33,0.04,normal
2,0.34,0.06,normal
2,0.35,0.05,normal
2,0.36,0.05,normal
2,0.37,0.06,normal
2,0.38,0.1,normal
2,0.39,0.12,normal
2,0.4,0.12,normal
2,0.41,0.1,normal
2,0.42,0.12,normal
2,0.43,0.13,normal
2,0.44,0.17,normal
2,0.45,0.14,normal
2,0.46,0.17,normal
2,0.47,0.15,normal
2,0.48,0.13,normal
2,0.49,0.1,normal
3,0.0,0.14,tachycardia
3,0.01,0.22,tachycardia
3,0.02,0.22,tachycardia
3,0.03,0.25,tachycardia
3,0.04,0.19,tachycardia
3,0.05,0.18,tachycardia
3,0.06,0.17,tachycardia
3,0.07,0.13,tachycardia
3,0.08,0.08,tachycardia
3,0.09,0.07,tachycardia
3,0.1,0.08,tachycardia
3,0.11,0.06,tachycardia
3,0.12,0.13,tachycardia
3,0.13,0.14,tachycardia
3,0.14,0.18,tachycardia
3,0.15,0.2,tachycardia
3,0.16,0.21,tachycardia
3,0.17,0.21,tachycardia
3,0.18,0.16,tachycardia
3,0.19,0.14,tachycardia
3,0.2,0.15,tachycardia
3,0.21,0.09,tachycardia
3,0.22,0.09,tachycardia
3,0.23,0.09,tachycardia
3,0.24,0.12,tachycardia
3,0.25,0.14,tachycardia
3,0.26,0.19,tachycardia
3,0.27,0.22,tachycardia
3,0.28,0.21,tachycardia
3,0.29,0.24,tachycardia
3,0.3,0.17,tachycardia
3,0.31,0.15,tachycardia
3,0.32,0.16,tachycardia
3,0.33,0.08,tachycardia
3,0.34,0.09,tachycardia
3,0.35,0.1,tachycardia
3,0.36,0.12,tachycardia
3,0.37,0.12,tachycardia
3,0.38,0.14,tachycardia
3,0.39,0.18,tachycardia
3,0.4,0.2,tachycardia
3,0.41,0.23,tachycardia
3,0.42,0.22,tachycardia
3,0.43,0.18,tachycardia
3,0.44,0.13,tachycardia
3,0.45,0.11,tachycardia
3,0.46,0.09,tachycardia
3,0.47,0.07,tachycardia
3,0.48,0.11,tachycardia
3,0.49,0.13,tachycardia
4,0.0,0.1,bradycardia
4,0.01,0.15,bradycardia
4,0.02,0.14,bradycardia
4,0.03,0.12,bradycardia
4,0.04,0.14,bradycardia
4,0.05,0.15,bradycardia
4,0.06,0.17,bradycardia
4,0.07,0.15,bradycardia
4,0.08,0.14,bradycardia
4,0.09,0.2,bradycardia
4,0.1,0.16,bradycardia
4,0.11,0.16,bradycardia
4,0.12,0.16,bradycardia
4,0.13,0.21,bradycardia
4,0.14,0.18,bradycardia
4,0.15,0.16,bradycardia
4,0.16,0.14,bradycardia
4,0.17,0.18,bradycardia
4,0.18,0.18,bradycardia
4,0.19,0.13,bradycardia
4,0.2,0.18,bradycardia
4,0.21,0.16,bradycardia
4,0.22,0.14,bradycardia
4,0.23,0.13,bradycardia
4,0.24,0.13,bradycardia
4,0.25,0.13,bradycardia
4,0.26,0.1,bradycardia
4,0.27,0.07,bradycardia
4,0.28,0.11,bradycardia
4,0.29,0.07,bradycardia
4,0.3,0.07,bradycardia
4,0.31,0.09,bradycardia
4,0.32,0.09,bradycardia
4,0.33,0.07,bradycardia
4,0.34,0.04,bradycardia
4,0.35,0.08,bradycardia
4,0.36,0.09,bradycardia
4,0.37,0.06,bradycardia
4,0.38,0.11,bradycardia
4,0.39,0.09,bradycardia
4,0.4,0.08,bradycardia
4,0.41,0.11,bradycardia
4,0.42,0.1,bradycardia
4,0.43,0.09,bradycardia
4,0.44,0.09,bradycardia
4,0.45,0.1,bradycardia
4,0.46,0.09,bradycardia
4,0.47,0.09,bradycardia
4,0.48,0.12,bradycardia
4,0.49,0.12,bradycardia
5,0.0,0.27,arrhythmia
5,0.01,0.29,arrhythmia
5,0.02,0.27,arrhythmia
5,0.03,0.27,arrhythmia
5,0.04,0.27,arrhythmia
5,0.05,0.25,arrhythmia
5,0.06,0.26,arrhythmia
5,0.07,0.35,arrhythmia
5,0.08,0.21,arrhythmia
5,0.09,0.33,arrhythmia
5,0.1,0.28,arrhythmia
5,0.11,0.32,arrhythmia
5,0.12,0.25,arrhythmia
5,0.13,0.32,arrhythmia
5,0.14,0.26,arrhythmia
5,0.15,0.14,arrhythmia
5,0.16,0.11,arrhythmia
5,0.17,0.08,arrhythmia
5,0.18,0.13,arrhythmia
5,0.19,0.1,arrhythmia
5,0.2,0.08,arrhythmia
5,0.21,-0.01,arrhythmia
5,0.22,0.11,arrhythmia
5,0.23,0.07,arrhythmia
5,0.24,0.13,arrhythmia
5,0.25,0.1,arrhythmia
5,0.26,0.23,arrhythmia
5,0.27,0.11,arrhythmia
5,0.28,0.14,arrhythmia
5,0.29,0.22,arrhythmia
5,0.3,0.15,arrhythmia
5,0.31,0.27,arrhythmia
5,0.32,0.21,arrhythmia
5,0.33,0.37,arrhythmia
5,0.34,0.4,arrhythmia
5,0.35,0.28,arrhythmia
5,0.36,0.32,arrhythmia
5,0.37,0.35,arrhythmia
5,0.38,0.21,arrhythmia
5,0.39,0.32,arrhythmia
5,0.4,0.31,arrhythmia
5,0.41,0.23,arrhythmia
5,0.42,0.33,arrhythmia
5,0.43,0.24,arrhythmia
5,0.44,0.18,arrhythmia
5,0.45,0.21,arrhythmia
5,0.46,0.25,arrhythmia
5,0.47,0.2,arrhythmia
5,0.48,0.09,arrhythmia
5,0.49,0.2,arrhythmia
6,0.0,0.08,normal
6,0.01,0.13,normal
6,0.02,0.14,normal
6,0.03,0.19,normal
6,0.04,0.15,normal
6,0.05,0.11,normal
6,0.06,0.13,normal
6,0.07,0.13,normal
6,0.08,0.16,normal
6,0.09,0.12,normal
6,0.1,0.05,normal
6,0.11,0.09,normal
6,0.12,0.08,normal
6,0.13,0.07,normal
6,0.14,0.09,normal
6,0.15,0.05,normal
6,0.16,0.09,normal
6,0.17,0.06,normal
6,0.18,0.09,normal
6,0.19,0.1,normal
6,0.2,0.13,normal
6,0.21,0.07,normal
6,0.22,0.12,normal
6,0.23,0.12,normal
6,0.24,0.17,normal
6,0.25,0.17,normal
6,0.26,0.13,normal
6,0.27,0.15,normal
6,0.28,0.15,normal
6,0.29,0.12,normal
6,0.3,0.13,normal
6,0.31,0.08,normal
6,0.32,0.1,normal
6,0.33,-0.0,normal
6,0.34,0.05,normal
6,0.35,0.06,normal
6,0.36,0.04,normal
6,0.37,0.07,normal
6,0.38,0.04,normal
6,0.39,0.07,normal
6,0.4,0.11,normal
6,0.41,0.11,normal
6,0.42,0.15,normal
6,0.43,0.14,normal
6,0.44,0.18,normal
6,0.45,0.17,normal
6,0.46,0.16,normal
6,0.47,0.17,normal
6,0.48,0.11,normal
6,0.49,0.1,normal
7,0.0,0.25,arrhythmia
7,0.01,0.18,arrhythmia
7,0.02,0.3,arrhythmia
7,0.03,0.32,arrhythmia
7,0.04,0.33,arrhythmia
7,0.05,0.28,arrhythmia
7,0.06,0.41,arrhythmia
7,0.07,0.27,arrhythmia
7,0.08,0.23,arrhythmia
7,0.09,0.34,arrhythmia
7,0.1,0.25,arrhythmia
7,0.11,0.24,arrhythmia
7,0.12,0.17,arrhythmia
7,0.13,0.22,arrhythmia
7,0.14,0.28,arrhythmia
7,0.15,0.25,arrhythmia
7,0.16,0.17,arrhythmia
7,0.17,0.16,arrhythmia
7,0.18,0.1,arrhythmia
7,0.19,0.06,arrhythmia
7,0.2,0.07,arrhythmia
7,0.21,0.07,arrhythmia
7,0.22,0.09,arrhythmia
7,0.23,0.07,arrhythmia
7,0.24,0.21,arrhythmia
7,0.25,0.19,arrhythmia
7,0.26,0.16,arrhythmia
7,0.27,0.1,arrhythmia
7,0.28,0.15,arrhythmia
7,0.29,0.21,arrhythmia
7,0.3,0.08,arrhythmia
7,0.31,0.21,arrhythmia
7,0.32,0.29,arrhythmia
7,0.33,0.28,arrhythmia
7,0.34,0.23,arrhythmia
7,0.35,0.23,arrhythmia
7,0.36,0.27,arrhythmia
7,0.37,0.38,arrhythmia
7,0.38,0.37,arrhythmia
7,0.39,0.3,arrhythmia
7,0.4,0.27,arrhythmia
7,0.41,0.27,arrhythmia
7,0.42,0.22,arrhythmia
7,0.43,0.3,arrhythmia
7,0.44,0.12,arrhythmia
7,0.45,0.13,arrhythmia
7,0.46,0.14,arrhythmia
7,0.47,0.19,arrhythmia
7,0.48,0.11,arrhythmia
7,0.49,0.09,arrhythmia
8,0.0,0.13,tachycardia
8,0.01,0.18,tachycardia
8,0.02,0.23,tachycardia
8,0.03,0.2,tachycardia
8,0.04,0.24,tachycardia
8,0.05,0.2,tachycardia
8,0.06,0.15,tachycardia
8,0.07,0.11,tachycardia
8,0.08,0.1,tachycardia
8,0.09,0.09,tachycardia
8,0.1,0.12,tachycardia
8,0.11,0.09,tachycardia
8,0.12,0.14,tachycardia
8,0.13,0.16,tachycardia
8,0.14,0.2,tachycardia
8,0.15,0.22,tachycardia
8,0.16,0.23,tachycardia
8,0.17,0.22,tachycardia
8,0.18,0.18,tachycardia
8,0.19,0.13,tachycardia
8,0.2,0.1,tachycardia
8,0.21,0.11,tachycardia
8,0.22,0.08,tachycardia
8,0.23,0.08,tachycardia
8,0.24,0.1,tachycardia
8,0.25,0.17,tachycardia
8,0.26,0.22,tachycardia
8,0.27,0.2,tachycardia
8,0.28,0.22,tachycardia
8,0.29,0.2,tachycardia
8,0.3,0.19,tachycardia
8,0.31,0.12,tachycardia
8,0.32,0.13,tachycardia
8,0.33,0.12,tachycardia
8,0.34,0.09,tachycardia
8,0.35,0.06,tachycardia
8,0.36,0.11,tachycardia
8,0.37,0.15,tachycardia
8,0.38,0.14,tachycardia
8,0.39,0.16,tachycardia
8,0.4,0.19,tachycardia
8,0.41,0.23,tachycardia
8,0.42,0.2,tachycardia
8,0.43,0.18,tachycardia
8,0.44,0.14,tachycardia
8,0.45,0.13,tachycardia
8,0.46,0.07,tachycardia
8,0.47,0.05,tachycardia
8,0.48,0.1,tachycardia
8,0.49,0.12,tachycardia
9,0.0,0.13,tachycardia
9,0.01,0.2,tachycardia
9,0.02,0.24,tachycardia
9,0.03,0.22,tachycardia
9,0.04,0.23,tachycardia
9,0.05,0.21,tachycardia
9,0.06,0.17,tachycardia
9,0.07,0.1,tachycardia
9,0.08,0.11,tachycardia
9,0.09,0.1,tachycardia
9,0.1,0.05,tachycardia
9,0.11,0.12,tachycardia
9,0.12,0.15,tachycardia
9,0.13,0.21,tachycardia
9,0.14,0.2,tachycardia
9,0.15,0.2,tachycardia
9,0.16,0.24,tachycardia
9,0.17,0.17,tachycardia
9,0.18,0.17,tachycardia
9,0.19,0.17,tachycardia
9,0.2,0.09,tachycardia
9,0.21,0.09,tachycardia
9,0.22,0.12,tachycardia
9,0.23,0.12,tachycardia
9,0.24,0.1,tachycardia
9,0.25,0.13,tachycardia
9,0.26,0.21,tachycardia
9,0.27,0.19,tachycardia
9,0.28,0.24,tachycardia
9,0.29,0.25,tachycardia
9,0.3,0.2,tachycardia
9,0.31,0.18,tachycardia
9,0.32,0.09,tachycardia
9,0.33,0.1,tachycardia
9,0.34,0.09,tachycardia
9,0.35,0.07,tachycardia
9,0.36,0.09,tachycardia
9,0.37,0.14,tachycardia
9,0.38,0.2,tachycardia
9,0.39,0.19,tachycardia
9,0.4,0.24,tachycardia
9,0.41,0.21,tachycardia
9,0.42,0.22,tachycardia
9,0.43,0.14,tachycardia
9,0.44,0.13,tachycardia
9,0.45,0.09,tachycardia
9,0.46,0.09,tachycardia
9,0.47,0.07,tachycardia
9,0.48,0.09,tachycardia
9,0.49,0.12,tachycardia
10,0.0,0.1,normal
10,0.01,0.1,normal
10,0.02,0.12,normal
10,0.03,0.1,normal
10,0.04,0.13,normal
10,0.05,0.14,normal
10,0.06,0.17,normal
10,0.07,0.12,normal
10,0.08,0.1,normal
10,0.09,0.12,normal
10,0.1,0.09,normal
10,0.11,0.08,normal
10,0.12,0.04,normal
10,0.13,0.08,normal
10,0.14,0.07,normal
10,0.15,0.08,normal
10,0.16,0.08,normal
10,0.17,0.02,normal
10,0.18,0.1,normal
10,0.19,0.08,normal
10,0.2,0.09,normal
10,0.21,0.12,normal
10,0.22,0.16,normal
10,0.23,0.14,normal
10,0.24,0.07,normal
10,0.25,0.16,normal
10,0.26,0.16,normal
10,0.27,0.11,normal
10,0.28,0.13,normal
10,0.29,0.13,normal
10,0.3,0.1,normal
10,0.31,0.08,normal
10,0.32,0.04,normal
10,0.33,0.04,normal
10,0.34,0.07,normal
10,0.35,0.06,normal
10,0.36,0.06,normal
10,0.37,0.02,normal
10,0.38,0.07,normal
10,0.39,0.06,normal
10,0.4,0.12,normal
10,0.41,0.09,normal
10,0.42,0.13,normal
10,0.43,0.15,normal
10,0.44,0.13,normal
10,0.45,0.17,normal
10,0.46,0.13,normal
10,0.47,0.14,normal
10,0.48,0.13,normal
10,0.49,0.09,normal
11,0.0,0.09,bradycardia
11,0.01,0.08,bradycardia
11,0.02,0.15,bradycardia
11,0.03,0.1,bradycardia
11,0.04,0.16,bradycardia
11,0.05,0.15,bradycardia
11,0.06,0.16,bradycardia
11,0.07,0.17,bradycardia
11,0.08,0.17,bradycardia
11,0.09,0.17,bradycardia
11,0.1,0.18,bradycardia
11,0.11,0.18,bradycardia
11,0.12,0.15,bradycardia
11,0.13,0.14,bradycardia
11,0.14,0.2,bradycardia
11,0.15,0.18,bradycardia
11,0.16,0.18,bradycardia
11,0.17,0.16,bradycardia
11,0.18,0.18,bradycardia
11,0.19,0.13,bradycardia
11,0.2,0.12,bradycardia
11,0.21,0.15,bradycardia
11,0.22,0.14,bradycardia
11,0.23,0.16,bradycardia
11,0.24,0.13,bradycardia
11,0.25,0.13,bradycardia
11,0.26,0.11,bradycardia
11,0.27,0.13,bradycardia
11,0.28,0.11,bradycardia
11,0.29,0.11,bradycardia
11,0.3,0.1,bradycardia
11,0.31,0.11,bradycardia
11,0.32,0.05,bradycardia
11,0.33,0.07,bradycardia
11,0.34,0.05,bradycardia
11,0.35,0.1,bradycardia
11,0.36,0.09,bradycardia
11,0.37,0.06,bradycardia
11,0.38,0.09,bradycardia
11,0.39,0.09,bradycardia
11,0.4,0.08,bradycardia
11,0.41,0.05,bradycardia
11,0.42,0.08,bradycardia
11,0.43,0.08,bradycardia
11,0.44,0.09,bradycardia
11,0.45,0.12,bradycardia
11,0.46,0.09,bradycardia
11,0.47,0.1,bradycardia
11,0.48,0.12,bradycardia
11,0.49,0.12,bradycardia
12,0.0,0.12,tachycardia
12,0.01,0.14,tachycardia
12,0.02,0.24,tachycardia
12,0.03,0.21,tachycardia
12,0.04,0.21,tachycardia
12,0.05,0.19,tachycardia
12,0.06,0.14,tachycardia
12,0.07,0.11,tachycardia
12,0.08,0.13,tachycardia
12,0.09,0.09,tachycardia
12,0.1,0.05,tachycardia
12,0.11,0.09,tachycardia
12,0.12,0.1,tachycardia
12,0.13,0.2,tachycardia
12,0.14,0.18,tachycardia
12,0.15,0.21,tachycardia
12,0.16,0.21,tachycardia
12,0.17,0.23,tachycardia
12,0.18,0.2,tachycardia
12,0.19,0.15,tachycardia
12,0.2,0.12,tachycardia
12,0.21,0.04,tachycardia
12,0.22,0.08,tachycardia
12,0.23,0.1,tachycardia
12,0.24,0.16,tachycardia
12,0.25,0.18,tachycardia
12,0.26,0.15,tachycardia
12,0.27,0.22,tachycardia
12,0.28,0.23,tachycardia
12,0.29,0.22,tachycardia
12,0.3,0.16,tachycardia
12,0.31,0.17,tachycardia
12,0.32,0.13,tachycardia
12,0.33,0.14,tachycardia
12,0.34,0.1,tachycardia
12,0.35,0.1,tachycardia
12,0.36,0.12,tachycardia
12,0.37,0.13,tachycardia
12,0.38,0.17,tachycardia
12,0.39,0.21,tachycardia
12,0.4,0.2,tachycardia
12,0.41,0.22,tachycardia
12,0.42,0.25,tachycardia
12,0.43,0.19,tachycardia
12,0.44,0.1,tachycardia
12,0.45,0.1,tachycardia
12,0.46,0.1,tachycardia
12,0.47,0.1,tachycardia
12,0.48,0.1,tachycardia
12,0.49,0.1,tachycardia
